Longitude,Latitude,Runoff,Precip,ET,SoilMoisture
-115.1875,44.3125,444.675018311,1106.32128906,586.354003906,4866.59960938
-115.1875,44.4375,465.738037109,1100.15307617,573.256958008,5016.89941406
-115.1875,44.5625,603.306945801,1237.64550781,589.343078613,5243.99951172
-115.1875,44.6875,299.383972168,1049.99780273,672.094970703,4676.20019531
-115.1875,44.8125,449.066986084,1116.81530762,607.331970215,5105.79980469
-115.1875,44.9375,614.085998535,1256.20251465,583.234985352,6291.40039062
-115.1875,45.0625,446.859985352,1106.04992676,593.724975586,6170.0
-115.1875,45.1875,233.842987061,957.32989502,678.885009766,4692.39941406
-115.1875,45.3125,368.287994385,1089.28076172,689.670959473,6023.80029297
-115.1875,45.4375,297.063995361,1036.93701172,705.324951172,5834.99951172
-115.1875,45.5625,165.49798584,938.123474121,771.533935547,6257.89990234
-115.1875,45.6875,498.309997559,1206.09033203,659.184020996,6413.70019531
-115.1875,45.8125,325.257965088,1156.73657227,751.591064453,9310.29980469
-115.1875,45.9375,274.393981934,1103.59863281,751.978942871,9228.79980469
-115.1875,46.0625,292.37701416,1148.7298584,757.853027344,9585.19921875
-115.1875,46.1875,755.148071289,1461.15881348,593.800964355,7391.19970703
-115.1875,46.3125,946.450012207,1697.33581543,619.412963867,9758.79980469
-115.1875,46.4375,504.123016357,1375.08508301,715.697021484,10309.0996094
-115.1875,46.5625,795.871948242,1603.83752441,657.779907227,10691.8007812
-115.1875,46.6875,484.4090271,1340.07080078,698.404968262,10376.7001953
-115.1875,46.8125,550.157958984,1436.57543945,723.348999023,10280.4003906
-115.1875,46.9375,829.784973145,1664.79443359,670.38494873,10858.2998047
-115.1875,47.0625,831.125061035,1592.16552734,634.495056152,6033.39990234
-115.1875,47.1875,796.770019531,1609.13061523,661.791015625,6129.80029297
-115.1875,47.3125,243.762008667,895.898864746,584.2109375,4522.29980469
-115.1875,47.4375,444.640991211,1202.14172363,729.70501709,7243.70019531
-115.1875,47.5625,310.364013672,1000.17681885,674.871032715,5645.80029297
-115.1875,47.6875,389.006011963,1119.43481445,722.959960938,6828.79980469
-115.1875,47.8125,485.783050537,1259.27368164,715.011047363,8108.69970703
-115.1875,47.9375,328.78503418,969.340759277,569.731018066,5447.10009766
-115.1875,48.0625,235.808013916,826.398925781,535.940002441,4662.29980469
-115.1875,48.1875,338.310028076,993.666625977,683.619018555,6361.59912109
-115.1875,48.3125,271.373016357,853.165588379,520.297058105,4573.79980469
-115.1875,48.4375,250.172988892,860.067504883,591.069030762,4614.39941406
-115.1875,48.5625,198.171005249,754.569519043,489.779022217,3927.59960938
-115.1875,48.6875,387.640014648,1074.67358398,639.442016602,4957.09960938
-115.1875,48.8125,214.25402832,818.686767578,537.694030762,4158.90039062
-115.1875,48.9375,113.744003296,430.357818604,326.330993652,2783.0
-115.1875,49.0625,118.667999268,405.639587402,297.891998291,2870.59985352
-115.1875,49.1875,160.095001221,473.058166504,274.92300415,3345.39990234
-115.1875,49.3125,170.882995605,532.341369629,309.49697876,3549.19995117
-115.1875,49.4375,486.505004883,1106.37792969,611.907043457,7318.69970703
-115.1875,49.5625,852.684936523,1522.18371582,520.437011719,6377.89990234
-115.1875,49.6875,550.454956055,1224.78808594,626.342956543,7739.40039062
-115.1875,49.8125,797.077941895,1465.98498535,543.983947754,6092.80029297
-115.1875,49.9375,971.633972168,1610.54077148,471.553009033,5798.39990234
-115.1875,50.0625,1050.79907227,1656.59960938,397.777008057,6488.70019531
-115.1875,50.1875,898.242919922,1489.26611328,479.795959473,6477.5
-115.1875,50.3125,796.99005127,1359.05932617,480.0,5804.40039062
-115.1875,50.4375,896.944030762,1452.13049316,428.801025391,5984.70019531
-115.1875,50.5625,215.759994507,539.446105957,344.319000244,3278.1003418
-115.0625,32.6875,8.80599975586,140.690612793,113.829994202,1036.0
-115.0625,32.8125,12.3059988022,146.814102173,111.340995789,1354.90002441
-115.0625,32.9375,17.0240001678,158.279693604,111.01499939,1789.19995117
-115.0625,33.0625,18.6639976501,172.311019897,124.150001526,1721.90002441
-115.0625,33.1875,37.2039985657,214.453384399,161.069992065,6056.80029297
-115.0625,33.3125,16.047000885,204.618911743,162.926986694,4349.90039062
-115.0625,33.4375,19.2619972229,182.711395264,136.25,1875.5
-115.0625,33.5625,17.5780010223,169.954910278,139.397003174,1656.59997559
-115.0625,33.6875,17.1340007782,165.554000854,131.384002686,1653.39990234
-115.0625,33.8125,17.2589988708,173.862701416,126.296005249,1738.69995117
-115.0625,33.9375,15.9210004807,162.916091919,125.946990967,1609.79992676
-115.0625,34.0625,12.6209993362,151.654495239,125.471008301,1288.30004883
-115.0625,34.1875,12.3190002441,145.461395264,122.480003357,1279.19995117
-115.0625,34.3125,12.3670005798,135.568710327,117.513000488,1316.5
-115.0625,34.4375,19.3890018463,175.313400269,127.503997803,1899.80004883
-115.0625,34.5625,20.4479999542,214.572509766,138.811981201,1916.59997559
-115.0625,34.6875,20.3470001221,265.491699219,196.661010742,1714.50012207
-115.0625,34.8125,24.7160015106,311.305603027,240.521011353,1864.60009766
-115.0625,34.9375,21.4359989166,281.547363281,219.597000122,1760.59997559
-115.0625,35.0625,6.32799959183,331.228820801,285.723999023,3152.30004883
-115.0625,35.1875,6.02099990845,328.301635742,289.598999023,3072.19995117
-115.0625,35.3125,5.96399974823,328.169433594,291.729949951,3052.79980469
-115.0625,35.4375,6.44600057602,343.246917725,308.256011963,3202.00024414
-115.0625,35.5625,35.2600021362,339.690307617,257.545013428,2352.5
-115.0625,35.6875,24.6219997406,263.746490479,192.251998901,2004.59997559
-115.0625,35.8125,18.6289997101,198.152389526,120.424003601,1775.29992676
-115.0625,35.9375,5.14199972153,273.951599121,251.119003296,2905.40014648
-115.0625,36.0625,5.15600013733,196.327697754,170.81098938,3047.19995117
-115.0625,36.1875,8.1769990921,204.152374268,172.042007446,4457.10009766
-115.0625,36.3125,8.19600009918,214.721298218,193.225997925,3254.0
-115.0625,36.4375,5.52800035477,271.407897949,245.033996582,2985.20019531
-115.0625,36.5625,7.4909992218,398.681884766,356.943023682,3473.10009766
-115.0625,36.6875,6.41200017929,345.36541748,318.817016602,3173.50024414
-115.0625,36.8125,5.06299972534,285.991607666,267.007995605,2844.00024414
-115.0625,36.9375,4.4249997139,233.381607056,219.041000366,2686.80004883
-115.0625,37.0625,3.99100017548,204.251693726,190.186004639,2574.19995117
-115.0625,37.1875,6.04299974442,234.802703857,218.423019409,3864.59985352
-115.0625,37.3125,6.79700040817,296.396606445,277.847015381,4074.40014648
-115.0625,37.4375,6.8159995079,403.950317383,376.524017334,3365.0
-115.0625,37.5625,21.827999115,449.232788086,395.788024902,3947.39990234
-115.0625,37.6875,9.73399829865,385.88470459,355.778045654,3243.30004883
-115.0625,37.8125,9.91300010681,363.004699707,329.691009521,4222.99951172
-115.0625,37.9375,8.80100059509,447.460784912,403.164001465,4445.20019531
-115.0625,38.0625,18.7740001678,492.881103516,416.71697998,5147.79980469
-115.0625,38.1875,17.388999939,375.558563232,336.220001221,4573.60009766
-115.0625,38.3125,10.9069986343,420.45916748,381.356018066,4526.60009766
-115.0625,38.4375,6.69000005722,391.596191406,342.654968262,4064.10009766
-115.0625,38.5625,8.7469997406,359.684539795,332.693969727,4173.09960938
-115.0625,38.6875,8.32199954987,419.100708008,382.013977051,4428.79980469
-115.0625,38.8125,5.42399978638,337.164215088,329.313995361,3534.99975586
-115.0625,38.9375,5.08500051498,338.49319458,309.526000977,2861.60009766
-115.0625,39.0625,6.94099903107,349.692840576,313.147979736,4092.49975586
-115.0625,39.1875,7.0640001297,374.237182617,340.476959229,4122.60009766
-115.0625,39.3125,43.7110023499,450.435516357,380.343963623,3027.0
-115.0625,39.4375,42.4870071411,435.313903809,368.799987793,3060.20043945
-115.0625,39.5625,31.2110004425,347.480407715,298.096008301,2873.19995117
-115.0625,39.6875,26.013999939,337.247772217,293.935974121,2638.0
-115.0625,39.8125,75.0829925537,549.133361816,417.528991699,3529.80029297
-115.0625,39.9375,41.3079986572,444.967590332,370.055969238,3255.19970703
-115.0625,40.0625,28.1999969482,376.868011475,321.422027588,2780.90014648
-115.0625,40.1875,45.2470054626,481.911987305,376.768035889,3235.09985352
-115.0625,40.3125,38.1639976501,413.993621826,331.869018555,3087.39990234
-115.0625,40.4375,47.9260025024,422.172515869,320.800018311,3372.40014648
-115.0625,40.5625,34.8169975281,463.507598877,366.87600708,2444.0
-115.0625,40.6875,36.5579986572,424.431640625,333.971954346,2984.60009766
-115.0625,40.8125,47.8099975586,543.956604004,414.202056885,3113.30004883
-115.0625,40.9375,51.2540016174,572.7578125,432.362030029,3062.39990234
-115.0625,41.0625,84.3600006104,645.728271484,452.138000488,3424.99975586
-115.0625,41.1875,24.0320014954,349.791931152,277.769012451,2503.19995117
-115.0625,41.3125,34.3219985962,418.836181641,314.726013184,2878.60009766
-115.0625,41.4375,61.449005127,667.260314941,468.423980713,3272.6003418
-115.0625,41.5625,130.233001709,922.807434082,567.946960449,4097.79980469
-115.0625,41.6875,79.5080108643,535.952087402,342.71697998,3290.80053711
-115.0625,41.8125,62.09400177,449.858917236,300.91897583,2832.09985352
-115.0625,41.9375,99.078994751,737.574584961,513.098999023,3279.30004883
-115.0625,42.0625,93.5500030518,684.140441895,481.12701416,3315.90014648
-115.0625,42.1875,49.0849952698,429.999481201,318.790008545,3046.40014648
-115.0625,42.3125,49.0870056152,368.279602051,274.911987305,3158.80004883
-115.0625,42.4375,50.500995636,352.729675293,247.432983398,3236.5
-115.0625,42.5625,47.6979980469,332.404083252,232.841995239,3071.80004883
-115.0625,42.6875,46.6049957275,309.525726318,212.341995239,3077.99975586
-115.0625,42.8125,45.3979988098,317.131622314,220.404983521,2986.09960938
-115.0625,42.9375,41.3570022583,302.340789795,216.274993896,2347.90014648
-115.0625,43.0625,49.736000061,339.334197998,234.020980835,3214.30004883
-115.0625,43.1875,69.3450012207,503.748352051,353.005981445,3901.10009766
-115.0625,43.3125,67.0179977417,460.287902832,320.020996094,3723.79956055
-115.0625,43.4375,100.055007935,744.911499023,551.928955078,2888.19995117
-115.0625,43.5625,203.782989502,989.624389648,640.520996094,4145.0
-115.0625,43.6875,388.045013428,1093.48937988,563.880065918,4504.30029297
-115.0625,43.8125,487.921020508,1189.63659668,578.61895752,5022.70068359
-115.0625,43.9375,703.676879883,1251.71313477,443.07598877,6257.90039062
-115.0625,44.0625,583.361999512,1147.81481934,485.829956055,5578.00048828
-115.0625,44.1875,424.218963623,1045.44165039,548.809020996,5620.10009766
-115.0625,44.3125,140.024993896,749.63079834,595.323974609,4415.0
-115.0625,44.4375,409.079040527,1059.43066406,613.484008789,5163.0
-115.0625,44.5625,413.99899292,1077.20837402,623.49597168,4974.0
-115.0625,44.6875,309.248962402,1058.13525391,679.502990723,4847.30029297
-115.0625,44.8125,188.20602417,925.866271973,680.898010254,5316.40039062
-115.0625,44.9375,398.474975586,1098.85766602,646.119995117,5769.89941406
-115.0625,45.0625,396.314025879,1095.96838379,645.24206543,5919.50048828
-115.0625,45.1875,176.235992432,883.309509277,664.763000488,4720.89990234
-115.0625,45.3125,280.789001465,1033.98779297,706.401000977,5918.10009766
-115.0625,45.4375,154.628005981,894.721252441,727.341003418,5136.19970703
-115.0625,45.5625,256.972991943,970.339233398,668.505004883,4934.89990234
-115.0625,45.6875,384.649993896,1161.66296387,714.425964355,5121.39990234
-115.0625,45.8125,425.736968994,1191.60510254,698.807983398,6416.90039062
-115.0625,45.9375,561.969055176,1287.49755859,650.451965332,5955.49951172
-115.0625,46.0625,295.434997559,1147.1348877,757.291015625,8469.59960938
-115.0625,46.1875,395.92401123,1225.98706055,707.325073242,10013.2001953
-115.0625,46.3125,925.270996094,1645.91223145,602.978088379,6762.60009766
-115.0625,46.4375,474.3409729,1349.89379883,721.288024902,10351.0996094
-115.0625,46.5625,682.025939941,1502.01513672,671.992004395,10524.1992188
-115.0625,46.6875,308.763031006,1229.9744873,781.262023926,9832.0
-115.0625,46.8125,362.398986816,1259.86938477,749.418029785,10077.0009766
-115.0625,46.9375,885.899047852,1752.93078613,688.280944824,11187.6005859
-115.0625,47.0625,1125.99194336,1906.63647461,630.651062012,6795.19970703
-115.0625,47.1875,454.934020996,1212.22021484,709.564941406,7348.30029297
-115.0625,47.3125,160.260009766,636.848571777,407.308959961,3474.30004883
-115.0625,47.4375,252.739013672,875.745300293,594.609985352,4647.80029297
-115.0625,47.5625,243.097991943,787.774353027,476.119018555,4253.79980469
-115.0625,47.6875,199.619995117,777.130249023,522.360900879,4033.10009766
-115.0625,47.8125,207.738967896,805.344970703,523.536010742,4137.30029297
-115.0625,47.9375,220.081985474,799.032836914,520.50994873,4384.10009766
-115.0625,48.0625,254.42300415,857.733947754,578.37097168,4976.79980469
-115.0625,48.1875,244.824005127,843.011535645,587.062011719,4823.39990234
-115.0625,48.3125,177.945007324,686.991943359,471.759002686,3830.5
-115.0625,48.4375,223.95401001,776.326782227,537.143981934,4319.90039062
-115.0625,48.5625,279.035980225,901.66973877,647.427062988,5265.79980469
-115.0625,48.6875,317.87298584,948.992248535,683.888000488,5947.60009766
-115.0625,48.8125,215.335998535,723.117919922,424.181030273,4000.30004883
-115.0625,48.9375,136.998001099,490.843292236,352.375976562,3151.70019531
-115.0625,49.0625,161.962005615,514.266479492,315.367004395,3516.00024414
-115.0625,49.1875,327.173980713,933.553894043,610.985961914,5055.69970703
-115.0625,49.3125,309.07598877,895.423034668,586.221008301,4779.19970703
-115.0625,49.4375,703.682006836,1429.72814941,638.291015625,7760.19970703
-115.0625,49.5625,853.513061523,1544.52636719,549.677978516,6434.00048828
-115.0625,49.6875,905.767944336,1571.24511719,516.140991211,6336.79980469
-115.0625,49.8125,960.83605957,1552.40161133,425.12802124,5707.89990234
-115.0625,49.9375,906.176025391,1508.48193359,459.791015625,5655.59960938
-115.0625,50.0625,898.035949707,1482.8293457,447.329040527,5744.39990234
-115.0625,50.1875,788.775024414,1340.9029541,456.390014648,5742.59960938
-115.0625,50.3125,980.590942383,1584.43981934,447.99899292,6045.10009766
-115.0625,50.4375,1121.66394043,1703.37121582,410.70602417,6111.10058594
-115.0625,50.5625,158.030014038,562.291992188,388.067016602,2420.80004883
-114.9375,32.5625,14.5709991455,148.304382324,125.315994263,1396.29992676
-114.9375,32.6875,9.64900016785,146.841491699,120.566009521,1060.40002441
-114.9375,32.8125,16.345998764,155.868621826,109.645988464,1727.8001709
-114.9375,32.9375,17.420999527,165.687194824,114.261985779,1802.1998291
-114.9375,33.0625,20.8349990845,183.524520874,129.878997803,1869.09997559
-114.9375,33.1875,19.9309978485,200.588104248,157.776016235,4751.10009766
-114.9375,33.3125,8.40400028229,193.963500977,155.391998291,4465.39990234
-114.9375,33.4375,20.0809993744,200.036682129,143.567993164,1925.90002441
-114.9375,33.5625,18.3710002899,178.765197754,131.589004517,1787.89990234
-114.9375,33.6875,16.6040000916,169.908798218,139.986999512,1588.69995117
-114.9375,33.8125,17.7019996643,177.599197388,133.271987915,1742.99987793
-114.9375,33.9375,16.5209999084,168.173995972,126.503005981,1653.20007324
-114.9375,34.0625,15.6829986572,161.882705688,130.904983521,1542.59997559
-114.9375,34.1875,16.0590000153,158.886901855,129.422988892,1586.80004883
-114.9375,34.3125,28.4070014954,219.490310669,152.207000732,2495.30004883
-114.9375,34.4375,23.6619987488,204.079391479,143.133010864,2183.19995117
-114.9375,34.5625,21.6139984131,200.104690552,134.225006104,2046.79992676
-114.9375,34.6875,27.6369991302,232.038009644,144.789001465,2361.19995117
-114.9375,34.8125,23.6060009003,262.957000732,190.617004395,2091.20019531
-114.9375,34.9375,7.68800067902,257.613800049,210.422988892,2972.90039062
-114.9375,35.0625,4.80600070953,261.357025146,218.240997314,2796.59985352
-114.9375,35.1875,4.72399997711,257.54498291,215.629989624,2759.0
-114.9375,35.3125,5.09500026703,271.217895508,236.25,2883.59985352
-114.9375,35.4375,5.78599977493,319.547515869,293.37902832,3044.19995117
-114.9375,35.5625,28.6829986572,319.131958008,246.973999023,2151.10009766
-114.9375,35.6875,30.6340007782,286.791503906,203.451019287,2287.69995117
-114.9375,35.8125,20.7300014496,222.500823975,147.235992432,1892.50012207
-114.9375,35.9375,18.4419994354,200.374588013,124.197998047,1818.80004883
-114.9375,36.0625,8.18499946594,221.852203369,193.332992554,3186.89990234
-114.9375,36.1875,5.58199977875,195.471908569,168.498001099,3304.00024414
-114.9375,36.3125,6.21700000763,206.457397461,178.319992065,3423.29980469
-114.9375,36.4375,4.1779999733,203.76399231,185.361999512,2641.09985352
-114.9375,36.5625,4.58699989319,223.50579834,204.309020996,2769.10009766
-114.9375,36.6875,4.93499994278,221.902984619,197.343002319,2806.09985352
-114.9375,36.8125,4.53799915314,182.414001465,152.831008911,2804.59985352
-114.9375,36.9375,3.33399963379,160.634017944,145.759017944,2355.20019531
-114.9375,37.0625,3.84399986267,193.290390015,176.20098877,2509.09985352
-114.9375,37.1875,7.65100002289,353.200439453,321.071990967,4276.70019531
-114.9375,37.3125,35.8880004883,339.770294189,277.312011719,2481.09985352
-114.9375,37.4375,27.8689975739,320.057403564,268.717956543,2249.69995117
-114.9375,37.5625,31.829000473,365.647277832,303.960021973,2376.0
-114.9375,37.6875,42.2040023804,452.532897949,373.515045166,2738.39990234
