Longitude,Latitude,Runoff,Precip,ET,SoilMoisture
-105.4375,34.4375,21.7400016785,304.092712402,287.739013672,2454.0
-105.4375,34.5625,21.2820014954,293.606292725,274.417999268,2300.90014648
-105.4375,34.6875,20.5060005188,286.067993164,270.992004395,2404.89990234
-105.4375,34.8125,16.9910011292,300.082519531,288.306976318,1794.09997559
-105.4375,34.9375,19.5820007324,315.588592529,304.901000977,1833.50012207
-105.4375,35.0625,22.4060001373,327.817932129,317.836029053,1912.70007324
-105.4375,35.1875,20.9330024719,318.56930542,290.359008789,1724.40002441
-105.4375,35.3125,24.3930015564,334.064788818,316.547027588,1870.40014648
-105.4375,35.4375,25.6859989166,361.866027832,344.893951416,1854.20007324
-105.4375,35.5625,33.8549995422,411.842681885,382.979003906,2644.40014648
-105.4375,35.6875,36.5890007019,463.070892334,424.731994629,2693.0
-105.4375,35.8125,5.69600057602,523.093688965,502.75100708,2898.39990234
-105.4375,35.9375,6.11299991608,541.019714355,513.406982422,2941.30004883
-105.4375,36.0625,5.5579996109,543.358886719,515.541992188,2969.0
-105.4375,36.1875,53.3360023499,652.238952637,548.051025391,3264.09985352
-105.4375,36.3125,48.9309997559,626.018432617,537.330993652,3316.10009766
-105.4375,36.4375,26.1820011139,484.117919922,436.528045654,2099.00024414
-105.4375,36.5625,91.4150238037,689.499084473,582.698974609,3488.0
-105.4375,36.6875,65.2070007324,642.494567871,558.438964844,3531.19995117
-105.4375,36.8125,67.0999984741,640.312744141,564.023986816,3086.40039062
-105.4375,36.9375,32.466999054,482.731201172,445.405975342,3007.0
-105.4375,37.0625,26.875,371.160522461,343.147033691,2802.69995117
-105.4375,37.1875,1.01499998569,290.823272705,309.787994385,5433.40039062
-105.4375,37.3125,0.96799993515,257.525695801,276.960021973,5271.60009766
-105.4375,37.4375,0.958999931812,238.380599976,255.238006592,5088.0
-105.4375,37.5625,79.6210021973,625.000549316,573.117004395,8717.19921875
-105.4375,37.6875,182.162002563,730.768005371,562.315002441,3689.19995117
-105.4375,37.8125,69.3709945679,639.094848633,583.202026367,3167.89990234
-105.4375,37.9375,30.8819999695,608.346801758,582.992004395,2813.50024414
-105.4375,38.0625,8.69700050354,387.435791016,387.58895874,1964.59997559
-105.4375,38.1875,10.7709999084,377.852172852,378.274993896,1992.20007324
-105.4375,38.3125,12.5740013123,364.142089844,360.199981689,1862.79992676
-105.4375,38.4375,15.6459999084,376.840515137,368.662994385,1694.89990234
-105.4375,38.5625,17.7379989624,359.449035645,349.463989258,1812.8001709
-105.4375,38.6875,23.001001358,391.740875244,387.821014404,2640.09985352
-105.4375,38.8125,20.5300006866,399.416473389,396.786987305,2752.29980469
-105.4375,38.9375,1.9050000906,343.884185791,362.856994629,2104.59985352
-105.4375,39.0625,1.77800011635,365.799865723,385.54296875,2035.40014648
-105.4375,39.1875,31.9970016479,530.474487305,541.081970215,3405.69995117
-105.4375,39.3125,10.9600009918,526.266418457,554.578979492,3124.09985352
-105.4375,39.4375,6.40000009537,447.996826172,475.142974854,2778.80004883
-105.4375,39.5625,19.7389984131,540.475952148,558.039978027,3146.8996582
-105.4375,39.6875,26.593000412,545.62701416,557.921020508,3262.19995117
-105.4375,39.8125,53.358997345,579.132507324,569.752990723,3505.20019531
-105.4375,39.9375,131.785003662,643.384765625,564.444030762,3923.59985352
-105.4375,40.0625,48.4679985046,558.778015137,550.934020996,3492.60009766
-105.4375,40.1875,30.8700008392,531.818115234,536.323974609,3309.5
-105.4375,40.3125,10.4719991684,482.3956604,501.557067871,3013.90014648
-105.4375,40.4375,6.17899990082,417.450469971,435.283996582,2613.59960938
-105.4375,40.5625,22.2009983063,531.931091309,544.043945312,3025.60009766
-105.4375,40.6875,6.28000020981,397.642120361,419.464019775,2629.19995117
-105.4375,40.8125,4.57999992371,339.404876709,357.37600708,2302.5
-105.4375,40.9375,3.83099985123,327.304870605,346.658966064,2153.80004883
-105.4375,41.0625,5.01499986649,359.039306641,371.718994141,2307.59985352
-105.4375,41.1875,10.1970005035,434.604614258,444.906982422,2776.89990234
-105.4375,41.3125,64.8769989014,467.965270996,429.082977295,1984.70007324
-105.4375,41.4375,37.2340011597,423.121582031,407.947021484,1429.79992676
-105.4375,41.5625,30.1620006561,374.63269043,367.379974365,1310.40002441
-105.4375,41.6875,24.1499996185,338.24017334,337.667053223,1213.20007324
-105.4375,41.8125,20.0720005035,315.282501221,313.778991699,1135.6998291
-105.4375,41.9375,21.9639987946,340.070800781,337.976959229,1159.69995117
-105.4375,42.0625,31.3309993744,386.118621826,371.902954102,1304.30004883
-105.4375,42.1875,27.2999992371,358.031188965,346.323974609,1199.40002441
-105.4375,42.3125,8.93000030518,398.30380249,404.722991943,2509.0
-105.4375,42.4375,3.88900017738,324.814422607,336.026977539,2628.70019531
-105.4375,42.5625,1.76300013065,288.691711426,298.409973145,2444.89990234
-105.4375,42.6875,2.77500009537,283.750762939,293.515960693,2545.0
-105.4375,42.8125,1.99000000954,279.429718018,288.539001465,1748.3001709
-105.4375,42.9375,3.96299958229,295.476593018,314.606018066,2067.09985352
-105.4375,43.0625,11.8789987564,291.210388184,300.318023682,1510.0
-105.4375,43.1875,11.188999176,296.099975586,306.511993408,1501.5
-105.4375,43.3125,11.876999855,308.867492676,317.70300293,1498.70007324
-105.4375,43.4375,12.9150009155,321.029632568,328.912017822,1516.30004883
-105.4375,43.5625,23.406999588,333.568481445,328.330993652,2829.10009766
-105.4375,43.6875,20.5809993744,363.886688232,358.803985596,2111.79980469
-105.4375,43.8125,22.3150024414,388.970001221,380.145019531,2060.70019531
-105.4375,43.9375,21.5820007324,378.578582764,369.726013184,2105.70019531
-105.4375,44.0625,17.4350013733,363.569152832,357.791015625,1506.79992676
-105.4375,44.1875,19.8270015717,388.378601074,375.436004639,1507.79992676
-105.4375,44.3125,20.7659988403,381.346832275,369.370025635,1603.00012207
-105.4375,44.4375,20.3049983978,359.932678223,349.194000244,2075.5
-105.4375,44.5625,20.919002533,350.585754395,339.937988281,2126.69995117
-105.4375,44.6875,18.5240001678,345.061706543,334.721008301,2021.90014648
-105.4375,44.8125,15.3850002289,334.250701904,324.656982422,1948.49987793
-105.4375,44.9375,12.9449996948,326.769104004,323.57699585,1761.30004883
-105.4375,45.0625,10.313000679,299.78326416,299.061004639,1662.19995117
-105.4375,45.1875,11.2489995956,306.038787842,304.0340271,1693.89990234
-105.4375,45.3125,10.7139997482,300.116424561,296.566986084,1685.80004883
-105.4375,45.4375,11.3569984436,299.388916016,297.484008789,1688.29992676
-105.4375,45.5625,11.2090024948,308.316497803,304.036010742,1666.30004883
-105.4375,45.6875,11.9219999313,306.469909668,298.089019775,1670.69995117
-105.4375,45.8125,12.6359996796,315.731201172,305.348022461,1704.1998291
-105.4375,45.9375,14.8050003052,319.637817383,305.721984863,1876.59997559
-105.4375,46.0625,16.0720005035,329.000488281,315.092010498,1915.70007324
-105.4375,46.1875,17.1690006256,330.50970459,317.226013184,1933.59997559
-105.4375,46.3125,16.7340011597,327.994476318,313.917022705,1872.69995117
-105.4375,46.4375,16.4659996033,329.079498291,313.765960693,1862.99987793
-105.4375,46.5625,16.4839992523,322.629486084,306.664031982,1890.09997559
-105.4375,46.6875,13.7610006332,304.776397705,293.337982178,1880.40002441
-105.4375,46.8125,11.7600002289,293.515594482,282.379974365,1732.80004883
-105.4375,46.9375,12.1789989471,305.001586914,291.776977539,1654.40014648
-105.4375,47.0625,15.0500001907,321.378814697,301.361968994,1895.89990234
-105.4375,47.1875,16.8849983215,335.938812256,313.953979492,1971.79992676
-105.4375,47.3125,16.3299999237,337.681427002,322.862030029,1969.19995117
-105.4375,47.4375,16.704000473,334.319091797,314.061035156,1977.1998291
-105.4375,47.5625,15.5059995651,323.245574951,305.179992676,1962.00012207
-105.4375,47.6875,17.0850009918,336.961151123,317.268981934,1986.90002441
-105.4375,47.8125,21.2719974518,356.42590332,333.730987549,2044.70007324
-105.4375,47.9375,20.6199970245,348.216339111,326.053039551,2039.09997559
-105.4375,48.0625,14.9639987946,322.367919922,310.705993652,1979.89990234
-105.4375,48.1875,16.5009994507,319.91519165,308.423980713,1966.5
-105.4375,48.3125,16.8950004578,327.711273193,316.561035156,1996.0
-105.4375,48.4375,17.1560020447,318.272613525,309.040985107,2005.09997559
-105.4375,48.5625,16.7069988251,296.232910156,289.79598999,1994.59997559
-105.4375,48.6875,19.1529979706,299.479217529,294.321044922,2050.80004883
-105.4375,48.8125,20.9689998627,306.75970459,302.446990967,2083.50024414
-105.4375,48.9375,23.4929981232,322.893310547,313.860961914,2105.60009766
-105.4375,49.0625,29.5379981995,338.937103271,327.742980957,2186.89990234
-105.4375,49.1875,29.4589977264,349.412780762,348.282012939,2244.30004883
-105.3125,30.8125,13.7050008774,259.7394104,221.48600769,1469.5
-105.3125,30.9375,14.7349996567,272.923492432,223.214004517,1514.79992676
-105.3125,31.0625,13.8319988251,271.836486816,236.08001709,1525.30004883
-105.3125,31.1875,19.5109996796,286.100891113,244.128005981,2241.29980469
-105.3125,31.3125,20.7799987793,300.942901611,249.316009521,2309.5
-105.3125,31.4375,21.3909988403,298.863525391,241.92199707,2277.80004883
-105.3125,31.5625,19.8859996796,272.580108643,222.50100708,2202.90014648
-105.3125,31.6875,18.3500003815,245.384078979,207.057006836,2106.10009766
-105.3125,31.8125,16.2129993439,238.152420044,212.486984253,1998.40014648
-105.3125,31.9375,17.6160011292,245.501708984,224.051010132,2125.59985352
-105.3125,32.0625,18.9130020142,259.639709473,238.964981079,2254.69970703
-105.3125,32.1875,19.017999649,269.141876221,247.713989258,2322.0
-105.3125,32.3125,22.5419998169,284.3309021,252.931991577,2567.49975586
-105.3125,32.4375,26.1739997864,318.220428467,284.107025146,2746.10009766
-105.3125,32.5625,33.0310020447,386.544799805,341.589019775,2940.70019531
-105.3125,32.6875,35.0089988708,433.39239502,390.58102417,2824.19970703
-105.3125,32.8125,34.719997406,445.564422607,409.710968018,2819.09985352
-105.3125,32.9375,37.3899993896,426.33807373,389.83404541,2802.19995117
-105.3125,33.0625,33.0909996033,418.970214844,390.039978027,2728.29980469
-105.3125,33.1875,33.4580001831,425.832397461,402.722991943,2773.39990234
-105.3125,33.3125,28.436000824,391.322814941,378.530975342,2659.90014648
-105.3125,33.4375,24.5569992065,352.62210083,341.263031006,2561.0
-105.3125,33.5625,29.5400009155,418.711120605,406.731994629,2648.09985352
-105.3125,33.6875,25.2800006866,358.253356934,346.444000244,2533.70019531
-105.3125,33.8125,22.061000824,310.993591309,303.416992188,2429.69995117
-105.3125,33.9375,21.6790008545,304.594696045,294.834991455,2406.69995117
-105.3125,34.0625,21.3469982147,295.422912598,283.386962891,2351.90014648
-105.3125,34.1875,21.9479999542,299.131408691,287.673950195,2422.39990234
-105.3125,34.3125,21.5800018311,297.536437988,283.114990234,2376.09985352
-105.3125,34.4375,22.1750011444,293.87399292,279.541992188,2496.0
-105.3125,34.5625,21.4580001831,288.174438477,267.194000244,2363.19995117
-105.3125,34.6875,18.3770008087,294.017578125,281.729980469,2119.59985352
-105.3125,34.8125,16.2259998322,295.04510498,278.709014893,1723.5
-105.3125,34.9375,25.4919986725,309.478485107,283.607971191,2528.50024414
-105.3125,35.0625,20.9349994659,319.73626709,302.992004395,1870.5
-105.3125,35.1875,19.908000946,303.751403809,284.375976562,1816.69995117
-105.3125,35.3125,21.233001709,312.688415527,288.917999268,1802.60009766
-105.3125,35.4375,23.6809997559,344.750579834,328.225036621,1831.39990234
-105.3125,35.5625,31.1609992981,363.614807129,340.986022949,2614.69995117
-105.3125,35.6875,33.5929985046,409.904541016,381.563995361,2672.59985352
-105.3125,35.8125,4.20599985123,428.563171387,421.959014893,2697.39990234
-105.3125,35.9375,4.00699996948,416.915985107,411.430023193,2672.0
-105.3125,36.0625,4.83400011063,479.517089844,464.515991211,2823.90014648
-105.3125,36.1875,9.38500022888,559.834655762,538.364013672,3213.10009766
-105.3125,36.3125,13.2740001678,585.529663086,561.378967285,3362.29980469
-105.3125,36.4375,5.01900005341,492.341217041,470.462982178,3030.80029297
-105.3125,36.5625,2.89899992943,451.79019165,427.187988281,2244.0
-105.3125,36.6875,13.4880008698,496.919189453,489.007965088,2804.90014648
-105.3125,36.8125,39.4289970398,563.56463623,518.186035156,2695.0
-105.3125,36.9375,60.1170005798,607.368041992,529.95501709,3384.90039062
-105.3125,37.0625,43.7759971619,573.862609863,496.710998535,3325.69995117
-105.3125,37.1875,33.2460021973,450.692108154,413.729003906,3028.5
-105.3125,37.3125,16.1929988861,531.942382812,539.628051758,6161.60009766
-105.3125,37.4375,1.17600011826,377.842712402,394.026947021,5856.5
-105.3125,37.5625,0.774999976158,405.458007812,414.511016846,4038.39990234
-105.3125,37.6875,79.9479904175,646.466674805,570.460998535,3647.60009766
-105.3125,37.8125,9.25699996948,540.604064941,533.875,2528.5
-105.3125,37.9375,13.8599996567,537.042724609,536.982055664,2649.89990234
-105.3125,38.0625,94.5719985962,652.159484863,574.452941895,3253.89990234
-105.3125,38.1875,17.1060009003,516.464477539,507.25100708,2758.0
-105.3125,38.3125,12.7709999084,423.882507324,416.856018066,2070.30004883
-105.3125,38.4375,19.5830001831,394.472381592,381.577056885,2527.29980469
-105.3125,38.5625,15.7749996185,379.784606934,379.143005371,1874.59997559
-105.3125,38.6875,14.5349998474,367.264038086,371.932983398,1974.40002441
-105.3125,38.8125,14.3350009918,397.724700928,407.137054443,2150.0
-105.3125,38.9375,3.05000019073,388.569061279,413.33001709,2269.5
-105.3125,39.0625,5.32600021362,435.979370117,463.49798584,2521.69970703
-105.3125,39.1875,6.09300041199,436.324981689,458.915008545,2548.80004883
-105.3125,39.3125,5.98500013351,460.346038818,479.582000732,2544.49975586
-105.3125,39.4375,6.32100057602,466.243682861,495.802978516,2641.6003418
-105.3125,39.5625,8.46500015259,497.39263916,531.752990723,2893.80004883
-105.3125,39.6875,6.7610001564,441.970397949,474.318023682,2695.30004883
-105.3125,39.8125,6.67899990082,451.283599854,483.566986084,2765.0
-105.3125,39.9375,9.98399925232,493.581878662,520.897033691,2996.70019531
-105.3125,40.0625,6.41900014877,438.097991943,463.223999023,2601.5
-105.3125,40.1875,6.41699981689,412.244720459,436.055999756,2518.09985352
-105.3125,40.3125,5.89200019836,418.413208008,444.031005859,2525.0
-105.3125,40.4375,5.82899951935,416.760101318,439.3409729,2491.90014648
-105.3125,40.5625,5.73199987411,421.57800293,442.266998291,2462.89990234
-105.3125,40.6875,5.28400039673,382.351837158,403.582977295,2381.8996582
-105.3125,40.8125,4.16400003433,338.265167236,354.585968018,2144.10009766
-105.3125,40.9375,3.53299975395,335.406433105,350.277008057,2054.20019531
-105.3125,41.0625,5.13199996948,363.227233887,374.320953369,2320.80004883
-105.3125,41.1875,6.22800016403,383.554351807,400.100006104,2521.29980469
-105.3125,41.3125,29.1240024567,368.459991455,361.20401001,1300.40002441
-105.3125,41.4375,24.5259990692,341.807861328,336.1590271,1214.70007324
-105.3125,41.5625,21.2439994812,309.996429443,307.543945312,1159.89990234
-105.3125,41.6875,23.2160015106,333.573638916,334.244018555,1197.19995117
-105.3125,41.8125,17.1119995117,297.447753906,297.378997803,1094.90002441
-105.3125,41.9375,18.5769996643,297.161193848,294.92098999,1095.20007324
-105.3125,42.0625,21.1840000153,309.181396484,302.600982666,1145.5
-105.3125,42.1875,22.5669975281,308.468078613,298.583007812,1137.40002441
-105.3125,42.3125,3.69700026512,315.146392822,325.494995117,1926.59997559
-105.3125,42.4375,2.7619998455,308.109222412,318.117004395,2525.49975586
-105.3125,42.5625,2.53300023079,299.856201172,309.45501709,2521.70019531
-105.3125,42.6875,3.63799977303,282.812286377,294.649017334,2662.10009766
-105.3125,42.8125,4.70099973679,294.606506348,310.970031738,2088.10009766
-105.3125,42.9375,12.6620006561,302.619445801,310.351989746,1516.60009766
-105.3125,43.0625,9.8810005188,285.477111816,295.29498291,1461.29992676
-105.3125,43.1875,9.76700019836,294.933807373,308.214019775,1459.50012207
-105.3125,43.3125,12.0039997101,306.486694336,315.822998047,1501.5
-105.3125,43.4375,17.7939987183,320.400299072,321.561065674,2091.80004883
-105.3125,43.5625,18.3669986725,327.843353271,327.565979004,2073.40014648
-105.3125,43.6875,19.517999649,342.702606201,340.700042725,2067.69995117
-105.3125,43.8125,21.2670001984,358.246398926,352.71697998,2088.69995117
-105.3125,43.9375,21.658000946,359.882781982,350.984985352,2128.20019531
-105.3125,44.0625,21.5829982758,346.678192139,334.978027344,2110.90014648
-105.3125,44.1875,25.3260002136,382.787384033,366.389007568,2137.0
-105.3125,44.3125,23.8159999847,374.267700195,356.860046387,2130.39990234
-105.3125,44.4375,21.8300037384,360.63571167,349.32901001,2143.0
-105.3125,44.5625,19.626001358,344.518188477,334.940002441,2092.39990234
-105.3125,44.6875,18.9659996033,345.790710449,334.758026123,1998.19995117
-105.3125,44.8125,11.9999990463,322.447723389,315.95199585,1878.29992676
-105.3125,44.9375,12.0200004578,317.28338623,310.824005127,1883.40002441
-105.3125,45.0625,11.8650007248,303.740203857,300.354034424,1702.5
-105.3125,45.1875,10.6909990311,291.022705078,287.877044678,1672.40014648
-105.3125,45.3125,9.8840007782,296.115783691,292.183959961,1651.99987793
-105.3125,45.4375,10.9289989471,301.99899292,296.600982666,1667.79992676
-105.3125,45.5625,10.9460010529,299.587280273,292.430999756,1645.80004883
-105.3125,45.6875,11.4630002975,305.368927002,296.852966309,1658.79992676
